Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-16,28.597017420999922,28.895472739823493,28.542198765203857,28.8223819732666,5507700,0.0,0
2001-02-20,28.932015920422742,29.717749120957414,28.883287199375644,29.54111099243164,5478600,0.0,0
2001-02-21,28.919844370558778,29.078210448660972,28.56657030716355,28.779752731323242,7446200,0.0,0
2001-02-22,28.627469647752243,28.676198370949745,27.896555064383545,28.353376388549805,5337600,0.0,0
2001-02-23,28.20109962059755,28.63355653726461,27.652915483889675,28.249828338623047,4247700,0.0,0
2001-02-26,28.249839525779045,28.27420157092619,27.738199401463667,28.188928604125977,3083700,0.0,0
2001-02-27,27.884375785801883,28.408197997127644,27.811285016911715,28.05492401123047,3202800,0.0,0
2001-02-28,28.207211273801132,28.30466645337131,27.71384312025005,28.067119598388672,2251300,0.0,0
2001-03-01,27.713822914446943,28.109735599772844,27.458004125907554,27.90264320373535,3359900,0.0,0
2001-03-02,27.53111310263804,27.933115981844296,27.226565396466192,27.317928314208984,3230200,0.0,0
2001-03-05,27.713837388198304,27.920929892391346,27.421471909957706,27.786928176879883,2086800,0.0,0
2001-03-06,27.561549162169765,28.627465428110032,27.488458411660375,27.90264320373535,3879400,0.0,0
2001-03-07,28.409749150085958,28.776325626219606,27.9515273896007,28.116487503051758,2980900,0.14,0
2001-03-08,28.1164834941142,28.67245905767143,28.04316867546821,28.654130935668945,2644800,0.0,0
2001-03-09,28.269231839767503,28.65413882221086,28.195917000942906,28.348657608032227,2090400,0.0,0
2001-03-12,28.257016111924813,28.379209080157835,27.73769891023073,27.829341888427734,2494700,0.0,0
2001-03-13,27.676600226829194,27.737697873981674,26.919008047233863,27.40166664123535,3330600,0.0,0
2001-03-14,27.401663045224243,27.615501286239834,26.515769418822856,27.047306060791016,3768400,0.0,0
2001-03-15,27.04730682738828,27.193936504193577,25.965903055743276,26.90067481994629,5130300,0.0,0
2001-03-16,26.271382646242703,26.576863839803664,26.11864204946222,26.265274047851562,5719100,0.0,0
2001-03-19,26.265275424928987,26.265275424928987,25.770395026384698,26.075876235961914,2821700,0.0,0
2001-03-20,26.14917914938401,26.14917914938401,25.21440782014694,25.42824363708496,5419000,0.0,0
2001-03-21,24.927272186850686,25.813168372262894,24.591243242214944,25.666536331176758,7319300,0.0,0
2001-03-22,25.50768512654856,26.08809998477707,25.25108198769385,26.027002334594727,6320300,0.0,0
2001-03-23,25.935345699286515,26.912884281120643,25.36103974315262,26.790691375732422,7927700,0.0,0
2001-03-26,26.363028652736965,26.96177152870536,26.240835705865805,26.76015281677246,3998400,0.0,0
2001-03-27,26.668518552102185,26.94344985893092,26.198077068135152,26.90679359436035,3985100,0.0,0
2001-03-28,26.851795684898565,26.851795684898565,25.813159226236333,26.32025909423828,4077200,0.0,0
2001-03-29,25.81316322811766,26.699059236985146,25.35494139566587,26.42412567138672,3542400,0.0,0
2001-03-30,26.149187576224808,26.851795196533203,26.08809227473554,26.851795196533203,3229000,0.0,0
2001-04-02,26.699057387213657,27.462760388388897,26.69294645804776,26.912893295288086,3854700,0.0,0
2001-04-03,26.76015040036151,26.882343336198783,26.118640400511318,26.32025909423828,3017700,0.0,0
2001-04-04,26.167508292768712,26.882332842839173,25.965889677742382,26.821237564086914,2606600,0.0,0
2001-04-05,27.15726425331712,27.334443811506155,26.668495067481256,26.94342613220215,3383100,0.0,0
2001-04-06,26.436336056323245,26.72959764798482,25.66041374206543,25.66041374206543,5701900,0.0,0
2001-04-09,26.112525018546744,26.26526556600268,25.214409853702378,25.354930877685547,6127100,0.0,0
2001-04-10,25.965891946780676,25.965891946780676,25.4160250674181,25.752056121826172,5876700,0.0,0
2001-04-11,25.660416639785293,25.672636165480583,24.988359040997782,25.287729263305664,5070500,0.0,0
2001-04-12,25.538224375279732,25.64208918106321,25.263290866601444,25.605430603027344,3177500,0.0,0
2001-04-16,25.66042080810654,26.271383208299554,25.526008334260368,25.78261375427246,4739500,0.0,0
2001-04-17,25.935353741203258,26.026996700683792,25.67263972887995,25.825380325317383,3449600,0.0,0
2001-04-18,25.965885896295564,26.393559777185107,25.574870575700032,25.697063446044922,5387200,0.0,0
2001-04-19,25.660413988504352,25.96589510741512,25.599318696976592,25.947566986083984,4046400,0.0,0
2001-04-20,25.6604204617559,25.690968115225918,25.104444778309986,25.20830726623535,5677600,0.0,0
2001-04-23,25.782613144765826,25.929242812189297,25.538227258211318,25.825380325317383,6672800,0.0,0
2001-04-24,26.118630350897323,26.546304296454323,26.02698510162243,26.36301612854004,4675600,0.0,0
2001-04-25,26.607422363939897,27.15117873773732,26.515779366811255,26.92512321472168,4042300,0.0,0
2001-04-26,27.187830716824923,27.438325243687046,26.980103377673142,27.43221664428711,4213500,0.0,0
2001-04-27,27.432197648673327,27.468853880963945,26.88233085796091,26.94342613220215,5774000,0.0,0
2001-04-30,27.279468590440587,27.279468590440587,26.69905391882001,26.766260147094727,2996600,0.0,0
2001-05-01,27.035082675978,27.474976292441596,26.668506216015867,27.279468536376953,3748200,0.0,0
2001-05-02,27.310008338298353,27.340555979410794,26.943429653042198,27.071733474731445,2954700,0.0,0
2001-05-03,27.267245620803738,27.328340912990804,26.631844327259866,27.02897071838379,3939400,0.0,0
2001-05-04,27.028981225767215,27.310023408099074,26.88234920462538,27.29780387878418,3610700,0.0,0
2001-05-07,27.450537367824147,27.481085017856884,27.07174138001835,27.456645965576172,2178500,0.0,0
2001-05-08,27.493298843067397,28.092041515973456,27.26724348293576,27.48719024658203,2607400,0.0,0
2001-05-09,27.639931104442496,28.104261353498792,27.4444210551897,27.823219299316406,5084200,0.0,0
2001-05-10,27.890440806158875,28.47696428358467,27.676602519367698,28.391429901123047,5587400,0.0,0
2001-05-11,28.39141276881753,28.476947099664944,27.85987400317595,28.20812225341797,3340600,0.0,0
2001-05-14,28.104262326844573,28.348648148897592,28.043167036649283,28.195907592773438,2248900,0.0,0
2001-05-15,28.195924563711092,28.195924563711092,27.24893068124333,27.493316650390625,3839200,0.0,0
2001-05-16,27.493313322607342,27.85988990132062,27.193940663169762,27.652162551879883,4613200,0.0,0
2001-05-17,27.676586360474353,27.792670666585753,27.09617182182465,27.450531005859375,5053300,0.0,0
2001-05-18,27.456643865848015,27.51163056395639,27.13894320240363,27.481082916259766,2621400,0.0,0
2001-05-21,27.328338103411685,27.48718957578441,27.03507653591869,27.450531005859375,2737600,0.0,0
2001-05-22,27.493310618623685,27.493310618623685,26.80903331802736,26.870128631591797,4209300,0.0,0
2001-05-23,26.870125320616314,27.493307230858832,26.790699558260048,27.340566635131836,2438500,0.0,0
2001-05-24,27.065640903478627,27.49331516099939,27.065640903478627,27.474987030029297,2317600,0.0,0
2001-05-25,27.340559673790185,27.63993219067016,27.218366762193547,27.37721824645996,2203200,0.0,0
2001-05-29,27.383326478521884,27.584945129566275,27.248914044492288,27.444421768188477,2098400,0.0,0
2001-05-30,27.450543705921255,27.920985083082478,27.432215577797066,27.853778839111328,3762400,0.0,0
2001-05-31,27.65825835512054,27.951519923825366,27.242803883463093,27.34666633605957,3717100,0.0,0
2001-06-01,27.346668270583848,27.462752585386827,27.18781911695337,27.37721824645996,2005700,0.0,0
2001-06-04,27.316120261507088,27.523847509263774,27.206146875598492,27.444421768188477,1341500,0.0,0
2001-06-05,27.38332684119882,27.908754729579794,27.37110731697648,27.85987663269043,2631800,0.0,0
2001-06-06,27.660686700616544,27.789397508184383,27.243906843478896,27.33584213256836,3323100,0.145,0
2001-06-07,27.18262053007482,27.49520666346037,26.968102468395735,27.158105850219727,3630600,0.0,0
2001-06-08,27.164225276821526,27.391001775176846,27.053901069390122,27.27454948425293,2409600,0.0,0
2001-06-11,27.213267017119428,27.213267017119428,26.912939403230013,26.98036003112793,2872800,0.0,0
2001-06-12,26.827119601483336,27.16422024482433,26.575826139566917,27.102930068969727,3302400,0.0,0
2001-06-13,26.857767133978175,27.207126311902492,26.796476952545,27.164222717285156,2663900,0.0,0
2001-06-14,26.96808358247658,27.06614924743552,26.722918251044295,26.833242416381836,2923900,0.0,0
2001-06-15,26.545190970774854,26.784226019226455,26.40422164317702,26.514543533325195,5388900,0.0,0
2001-06-18,26.428732637124725,26.73518826434857,26.428732637124725,26.57583236694336,2316200,0.0,0
2001-06-19,26.612608927511516,26.931323100891863,26.477770024287235,26.790353775024414,4891400,0.0,0
2001-06-20,26.79035480569416,27.11519941421499,26.7351926901394,27.00487518310547,4009700,0.0,0
2001-06-21,27.023247501859434,27.838417958847945,26.998730499435858,27.685190200805664,7464200,0.0,0
2001-06-22,27.623892871888824,28.010027376717527,27.58098929780446,27.77712059020996,4834700,0.0,0
2001-06-25,27.734228473246503,27.88132817235282,27.090672258055967,27.5074520111084,2908500,0.0,0
2001-06-26,27.213262228110352,27.56874956073395,27.133583105701035,27.47681427001953,2781700,0.0,0
2001-06-27,27.29293383240628,27.99778261779569,27.188740055091113,27.80777931213379,3877300,0.0,0
2001-06-28,27.685210544055433,28.08360394293511,27.630050755175724,27.94263458251953,3723700,0.0,0
2001-06-29,27.703588501029877,27.72197509003753,26.692284020333936,27.09067726135254,7860000,0.0,0
2001-07-02,27.182616472656385,27.826175237775757,27.15197137385812,27.69746208190918,4426900,0.0,0
2001-07-03,27.397138370094304,27.979404632056575,27.30520073049505,27.961015701293945,2566600,0.0,0
2001-07-05,27.887460453372984,27.887460453372984,27.507456152404416,27.562618255615234,3939700,0.0,0
2001-07-06,27.666813859072068,27.666813859072068,27.427778842136966,27.513586044311523,3652500,0.0,0
2001-07-09,27.605526830384203,27.734237648388817,27.45842708261381,27.72197914123535,4053800,0.0,0
2001-07-10,27.826175283004208,27.84456187469882,27.654558520926887,27.72197914123535,3479500,0.0,0
2001-07-11,27.734233229777853,27.82617084974577,27.59326392707897,27.636167526245117,2939900,0.0,0
2001-07-12,27.65455028427923,27.948747354125018,27.538098008112296,27.918102264404297,3910500,0.0,0
2001-07-13,27.9181057282217,28.13262605902338,27.734232829013663,27.850685119628906,3214100,0.0,0
2001-07-16,27.911992602778284,28.592324798701636,27.887475579593005,28.187803268432617,4758500,0.0,0
2001-07-17,28.13261704626041,28.37778005397206,27.973258870081324,28.285844802856445,4458300,0.0,0
2001-07-18,28.40843785227752,28.800703048706055,28.322630644270706,28.800703048706055,5264700,0.0,0
2001-07-19,28.80070306396239,29.2052244291167,28.25521004206957,28.48198890686035,6926800,0.0,0
2001-07-20,28.4084312180652,28.414561638960375,27.90584425590479,28.341012954711914,5694200,0.0,0
2001-07-23,28.212303192251504,28.304240812056513,27.51971518518473,27.611650466918945,3956800,0.0,0
2001-07-24,27.305204677097525,27.544239768919365,27.20713893845083,27.348108291625977,3986900,0.0,0
2001-07-25,27.335853871393955,28.16941394362464,27.335853871393955,28.071348190307617,3564100,0.0,0
2001-07-26,27.918116226837427,28.144892809871045,27.642305605271325,28.028440475463867,4197200,0.0,0
2001-07-27,28.304243321676186,28.304243321676186,27.820042845503238,27.991657257080078,1897700,0.0,0
2001-07-30,28.132639978466255,28.31651296865081,27.96715358587858,28.255220413208008,3606000,0.0,0
2001-07-31,28.377789593148574,28.763924324229144,28.26746538426841,28.58005142211914,3910400,0.0,0
2001-08-01,28.586173961159087,28.586173961159087,26.722923614877242,26.778085708618164,29777400,0.0,0
2001-08-02,27.213262830883203,27.55036358044489,27.102938609125403,27.243907928466797,17742100,0.0,0
2001-08-03,27.397134040994192,27.452296148423162,26.912933580014435,27.237775802612305,6323400,0.0,0
2001-08-06,27.366490974186902,27.366490974186902,26.833256450150987,26.968097686767578,4924200,0.0,0
2001-08-07,26.96808610154674,27.305186710202054,26.93131059697576,27.268413543701172,5595800,0.0,0
2001-08-08,27.151969037544454,27.6484280124143,27.151969037544454,27.354230880737305,6265000,0.0,0
2001-08-09,27.58100614087972,27.887461764667272,27.458423423750528,27.783267974853516,7743500,0.0,0
2001-08-10,27.887467035994415,28.126502093640102,27.734239195137306,27.985532760620117,6953900,0.0,0
2001-08-13,27.98552669162215,28.13875449924997,27.568746867828818,27.611650466918945,6070000,0.0,0
2001-08-14,27.87519867118119,28.052943464860043,27.789391484734978,27.918102264404297,5576700,0.0,0
2001-08-15,27.948758605805423,28.04069625005055,27.274557008245893,27.924243927001953,7533300,0.0,0
2001-08-16,27.91810930924302,28.218436875659712,27.826174016881957,28.16327476501465,5367800,0.0,0
2001-08-17,28.132630621990707,28.163275720484062,27.83843112985529,27.99778938293457,3862500,0.0,0
2001-08-20,28.04070562428782,28.56167954765227,28.010060511985007,28.50651741027832,4627600,0.0,0
2001-08-21,28.353264824340123,28.52488151234425,28.028422708230785,28.22455406188965,3763300,0.0,0
2001-08-22,28.206180141308117,28.806832973810515,28.169404619210383,28.76392936706543,5070700,0.0,0
2001-08-23,28.475863362435206,29.113291785830544,28.475863362435206,28.960063934326172,5340300,0.0,0
2001-08-24,28.97844632495625,29.15619116805631,28.78231489052553,28.868122100830078,5080000,0.0,0
2001-08-27,28.8068269653197,28.8068269653197,28.549405378541856,28.733278274536133,3198200,0.0,0
2001-08-28,28.79456939359531,28.86199000319447,28.54327588204349,28.567792892456055,3350900,0.0,0
2001-08-29,28.794572626379246,28.800703048706055,28.50650356686689,28.800703048706055,3067400,0.0,0
2001-08-30,28.849730445538956,29.241993245546944,28.776181755055138,28.97844123840332,4790000,0.0,0
2001-08-31,29.009095133702704,29.13167553246789,28.678122445665725,28.806833267211914,3955100,0.0,0
2001-09-04,29.01523204929884,29.382978033661644,28.81910054589575,28.99071502685547,4335000,0.0,0
2001-09-05,29.178216360619196,29.442578817036857,28.79089658562073,29.38724708557129,3880000,0.145,0
2001-09-06,29.086008625385855,29.252003878300936,28.846236141000947,28.956899642944336,3508000,0.0,0
2001-09-07,28.83392517660915,29.504052720738752,28.747851790953458,29.14132308959961,5047700,0.0,0
2001-09-10,29.141338582398046,29.202817259576882,28.618760445333105,28.833940505981445,5179300,0.0,0
2001-09-17,28.987637206014966,29.504066026549584,28.440466704109387,29.448734283447266,10268100,0.0,0
2001-09-18,29.51019287109375,30.616824634707882,29.51019287109375,30.43238639831543,18511500,0.0,0
2001-09-19,30.42625137182569,30.487730026245117,29.737678246974344,30.487730026245117,17456900,0.0,0
2001-09-20,30.131150321368025,30.29714551945684,29.540946736114844,29.97745132446289,13587300,0.0,0
2001-09-21,29.202816232721858,29.510214298329455,28.13306993249252,28.895418167114258,17557400,0.0,0
2001-09-24,29.14132308959961,29.227394129995346,28.74170486460803,29.14132308959961,9317700,0.0,0
2001-09-25,28.956888917757475,29.571684880726934,28.901557187279803,29.51020622253418,9341900,0.0,0
2001-09-26,29.479469675724957,29.657761084675847,28.993780256276956,29.614723205566406,7286300,0.0,0
2001-09-27,29.479465709193086,30.10655784766174,29.461020236267863,30.057373046875,6542100,0.0,0
2001-09-28,30.124994336944265,30.272546361529354,29.54093785523725,29.817596435546875,7159100,0.0,0
2001-10-01,30.08812141418457,30.174194841420622,29.87294370924717,30.08812141418457,4552200,0.0,0
2001-10-02,30.063521249841035,30.340177536010742,29.9713009242776,30.340177536010742,5338000,0.0,0
2001-10-03,30.1250038084792,30.2479634767496,29.909826147951446,30.1741886138916,4782000,0.0,0
2001-10-04,30.24795396440447,30.272546359376882,29.885224346970947,29.90981674194336,5098800,0.0,0
2001-10-05,29.81761152855432,30.063530912255064,29.547102082692344,30.03278923034668,4898500,0.0,0
2001-10-08,29.879084108854915,30.247963109183594,29.756126787339266,29.891380310058594,3080200,0.0,0
2001-10-09,29.89752618622038,30.254106599568782,29.774566533415292,30.08196449279785,4564100,0.0,0
2001-10-10,29.817606468209632,30.70906115125978,29.79301406496092,30.67217254638672,7378000,0.0,0
2001-10-11,30.739803703463807,30.739803703463807,30.038936554266577,30.12500762939453,6686900,0.0,0
2001-10-12,29.66391296693716,29.817611997853934,28.981488894424913,29.374958038330078,12422800,0.0,0
2001-10-15,29.104447621337183,29.510212955667168,29.092151417841002,29.448734283447266,4468500,0.0,0
2001-10-16,29.44871994169734,29.540937905116348,28.956881422423166,29.461013793945312,5834000,0.0,0
2001-10-17,29.651607533866436,29.860638244662155,29.202806784711584,29.608572006225586,4686000,0.0,0
2001-10-18,29.52251169122715,29.81146663501778,29.061414574247834,29.233556747436523,5575200,0.0,0
2001-10-19,29.049106579272586,29.221248682592396,28.81548347815265,29.09214210510254,5717900,0.0,0
2001-10-22,29.018367652291637,29.479464588465998,28.98762832559874,29.32576560974121,4463400,0.0,0
